release_component_id,event_id,component_type,benchmark_timestamp_et,benchmark_source,benchmark_source_family,benchmark_document_url,benchmark_document_local,benchmark_release_timestamp_et,benchmark_release_timestamp_precision,benchmark_timestamp_source_method,benchmark_pre_release_verified_flag,benchmark_observed_before_component_flag,benchmark_timing_status,external_benchmark_ready,expected_composition_bn,realized_composition_bn,composition_surprise_bn,surprise_construction_method,surprise_units,benchmark_stale_flag,expectation_review_status,expectation_notes,benchmark_search_disposition,benchmark_search_note
qra_2010_02__policy_statement,qra_2010_02,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2010_05__policy_statement,qra_2010_05,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2010_08__policy_statement,qra_2010_08,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2010_11__policy_statement,qra_2010_11,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2011_02__policy_statement,qra_2011_02,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2011_05__policy_statement,qra_2011_05,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2011_08__policy_statement,qra_2011_08,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2011_11__policy_statement,qra_2011_11,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2012_02__policy_statement,qra_2012_02,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2012_05__policy_statement,qra_2012_05,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2012_08__policy_statement,qra_2012_08,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2012_10__policy_statement,qra_2012_10,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2013_02__policy_statement,qra_2013_02,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2013_05__policy_statement,qra_2013_05,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2013_07__policy_statement,qra_2013_07,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2013_11__policy_statement,qra_2013_11,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2014_02__policy_statement,qra_2014_02,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2014_04__policy_statement,qra_2014_04,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2014_08__policy_statement,qra_2014_08,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2014_11__policy_statement,qra_2014_11,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2015_02__policy_statement,qra_2015_02,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2015_05__policy_statement,qra_2015_05,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2015_08__policy_statement,qra_2015_08,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2015_11__policy_statement,qra_2015_11,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2016_02__policy_statement,qra_2016_02,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2016_05__policy_statement,qra_2016_05,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2016_08__policy_statement,qra_2016_08,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2016_11__policy_statement,qra_2016_11,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2017_02__policy_statement,qra_2017_02,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2017_05__policy_statement,qra_2017_05,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2017_08__policy_statement,qra_2017_08,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2017_11__policy_statement,qra_2017_11,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2018_01__policy_statement,qra_2018_01,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2018_05__policy_statement,qra_2018_05,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2018_08__policy_statement,qra_2018_08,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2018_10__policy_statement,qra_2018_10,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2019_01__policy_statement,qra_2019_01,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2019_05__policy_statement,qra_2019_05,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2019_07__policy_statement,qra_2019_07,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2019_10__policy_statement,qra_2019_10,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2020_02__policy_statement,qra_2020_02,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2020_05__policy_statement,qra_2020_05,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2020_08__policy_statement,qra_2020_08,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2020_11__policy_statement,qra_2020_11,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Historical descriptive-only scaffold row; benchmark review pending.,,
qra_2021_02__event_composite,qra_2021_02,event_composite,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Seeded review row. Fill benchmark timestamp/source and component-level expected/realized composition by hand.,,
qra_2021_05__event_composite,qra_2021_05,event_composite,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Seeded review row. Fill benchmark timestamp/source and component-level expected/realized composition by hand.,,
qra_2021_08__event_composite,qra_2021_08,event_composite,,,,,,,,,False,False,same_release_placeholder,False,,,,,,False,pending,Seeded review row. Fill benchmark timestamp/source and component-level expected/realized composition by hand.,,
qra_2022_05__financing_estimates,qra_2022_05,financing_estimates,2022-05-04,https://home.treasury.gov/system/files/221/TBACRecommendedFinancingTableQ32022-05042022.pdf,tbac_recommended_financing_tables,https://home.treasury.gov/system/files/221/TBACRecommendedFinancingTableQ32022-05042022.pdf,data/raw/qra/files/TBACRecommendedFinancingTableQ32022-05042022_91e5f18fea.pdf,2022-05-04,date_only,treasury_pdf_filename_date_from_archive,False,False,post_release_invalid,False,0.0,-41.4,-41.4,realized_minus_expected_composition_bn,billions_usd,False,reviewed,"Reviewed component surprise proxy. Treasury archive lists the April 2022 primary dealer auction-size survey, but the PDF metadata shows CreationDate 2022-05-03 15:03:39 ET, after the 2022-05-02 15:00 ET financing release timestamp. The nearest quarter-specific TBAC recommended financing table archived by Treasury is dated 2022-05-04 for 2022Q3, which is also post-release invalid for causal surprise use.",blocked_source_family_exhausted,"Reviewed Treasury-hosted primary dealer auction survey and Treasury/TBAC financing-table families. The archived April 2022 survey is not admissible because its PDF CreationDate is after the financing release timestamp, and the quarter-specific TBAC table is dated 2022-05-04."
qra_2022_05__policy_statement,qra_2022_05,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,0.0,-41.4,-41.4,,,False,reviewed,Policy statement component remains descriptive-only in this round; no distinct external benchmark is attached.,,
qra_2022_08__financing_estimates,qra_2022_08,financing_estimates,2022-08-03,https://home.treasury.gov/system/files/221/TBACRecommendedFinancingTableQ42022-08032022.pdf,tbac_recommended_financing_tables,https://home.treasury.gov/system/files/221/TBACRecommendedFinancingTableQ42022-08032022.pdf,data/raw/qra/files/TBACRecommendedFinancingTableQ42022-08032022_32f30924ee.pdf,2022-08-03,date_only,treasury_pdf_filename_date_from_archive,False,False,post_release_invalid,False,0.0,0.0,0.0,realized_minus_expected_composition_bn,billions_usd,False,reviewed,"Reviewed component surprise proxy. Nearest quarter-specific TBAC recommended financing table archived by Treasury is dated 2022-08-03 for 2022Q4, which is after the 2022-08-01 15:00 ET financing release timestamp; benchmark is explicit but post-release invalid for causal surprise use.",blocked_source_family_exhausted,Reviewed Treasury-hosted primary dealer auction survey and Treasury/TBAC financing-table families; no credible pre-release public benchmark was found before the component release timestamp.
qra_2022_08__policy_statement,qra_2022_08,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,0.0,0.0,0.0,,,False,reviewed,Policy statement component remains descriptive-only in this round; no distinct external benchmark is attached.,,
qra_2022_11__financing_estimates,qra_2022_11,financing_estimates,2022-10-24T20:18:36-04:00,https://home.treasury.gov/system/files/221/auction_survey_november2022.pdf,primary_dealer_auction_size_survey,https://home.treasury.gov/system/files/221/auction_survey_november2022.pdf,data/raw/qra/files/auction_survey_november2022_9215cb73a7.pdf,2022-10-24T20:18:36-04:00,exact_time,treasury_pdf_creation_metadata,True,True,pre_release_external,True,0.0,0.0,0.0,realized_minus_expected_composition_bn,billions_usd,False,reviewed,"Reviewed component surprise proxy. Treasury-hosted primary dealer auction survey PDF metadata shows CreationDate 2022-10-24 20:18:36 ET, ahead of the 2022-10-31 15:00 ET financing release timestamp; treated as verified pre-release external benchmark evidence.",upgraded_pre_release_external,Treasury-hosted pre-release benchmark evidence confirmed.
qra_2022_11__policy_statement,qra_2022_11,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,0.0,0.0,0.0,,,False,reviewed,Policy statement component remains descriptive-only in this round; no distinct external benchmark is attached.,,
qra_2023_02__financing_estimates,qra_2023_02,financing_estimates,2023-02-01,https://home.treasury.gov/system/files/221/TBACRecommendedFinancingTableQ22023-02012023.pdf,tbac_recommended_financing_tables,https://home.treasury.gov/system/files/221/TBACRecommendedFinancingTableQ22023-02012023.pdf,data/raw/qra/files/TBACRecommendedFinancingTableQ22023-02012023_d03c8c819c.pdf,2023-02-01,date_only,treasury_pdf_filename_date_from_archive,False,False,post_release_invalid,False,0.0,0.0,0.0,realized_minus_expected_composition_bn,billions_usd,False,reviewed,"Reviewed component surprise proxy. Nearest quarter-specific TBAC recommended financing table archived by Treasury is dated 2023-02-01 for 2023Q2, which is after the 2023-01-30 15:00 ET financing release timestamp; benchmark is explicit but post-release invalid for causal surprise use.",blocked_source_family_exhausted,Reviewed Treasury-hosted primary dealer auction survey and Treasury/TBAC financing-table families; no credible pre-release public benchmark was found before the component release timestamp.
qra_2023_02__policy_statement,qra_2023_02,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,0.0,0.0,0.0,,,False,reviewed,Policy statement component remains descriptive-only in this round; no distinct external benchmark is attached.,,
qra_2023_05__financing_estimates,qra_2023_05,financing_estimates,2023-04-24T23:52:04-04:00,https://home.treasury.gov/system/files/221/auction_survey_202305.pdf,primary_dealer_auction_size_survey,https://home.treasury.gov/system/files/221/auction_survey_202305.pdf,data/raw/qra/files/auction_survey_202305_8372cc0718.pdf,2023-04-24T23:52:04-04:00,exact_time,treasury_pdf_creation_metadata,True,True,pre_release_external,True,0.0,43.5,43.5,realized_minus_expected_composition_bn,billions_usd,False,reviewed,"Reviewed component surprise proxy. Treasury-hosted primary dealer auction survey PDF metadata shows CreationDate 2023-04-24 23:52:04 ET, ahead of the 2023-05-01 15:00 ET financing release timestamp; treated as verified pre-release external benchmark evidence.",upgraded_pre_release_external,Treasury-hosted pre-release benchmark evidence confirmed.
qra_2023_05__policy_statement,qra_2023_05,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,0.0,43.5,43.5,,,False,reviewed,Policy statement component remains descriptive-only in this round; no distinct external benchmark is attached.,,
qra_2023_08__financing_estimates,qra_2023_08,financing_estimates,2023-08-02,https://home.treasury.gov/system/files/221/TBACRecommendedFinancingTableQ42023-08022023.pdf,tbac_recommended_financing_tables,https://home.treasury.gov/system/files/221/TBACRecommendedFinancingTableQ42023-08022023.pdf,data/raw/qra/files/TBACRecommendedFinancingTableQ42023-08022023_ee18422aa0.pdf,2023-08-02,date_only,treasury_pdf_filename_date_from_archive,False,False,post_release_invalid,False,0.0,25.5,25.5,realized_minus_expected_composition_bn,billions_usd,False,reviewed,"Reviewed component surprise proxy. Nearest quarter-specific TBAC recommended financing table archived by Treasury is dated 2023-08-02 for 2023Q4, which is after the 2023-07-31 15:00 ET financing release timestamp; benchmark is explicit but post-release invalid for causal surprise use.",blocked_source_family_exhausted,Reviewed Treasury-hosted primary dealer auction survey and Treasury/TBAC financing-table families; no credible pre-release public benchmark was found before the component release timestamp.
qra_2023_08__policy_statement,qra_2023_08,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,0.0,25.5,25.5,,,False,reviewed,Policy statement component remains descriptive-only in this round; no distinct external benchmark is attached.,,
qra_2023_11__financing_estimates,qra_2023_11,financing_estimates,2023-10-24T16:14:00-04:00,https://home.treasury.gov/system/files/221/auction_survey_202311.pdf,primary_dealer_auction_size_survey,https://home.treasury.gov/system/files/221/auction_survey_202311.pdf,data/raw/qra/files/auction_survey_202311_4a6e1f0a35.pdf,2023-10-24T16:14:00-04:00,exact_time,treasury_pdf_creation_metadata,True,True,pre_release_external,True,0.0,-25.5,-25.5,realized_minus_expected_composition_bn,billions_usd,False,reviewed,"Reviewed component surprise proxy. Treasury-hosted primary dealer auction survey PDF metadata shows CreationDate 2023-10-24 16:14:00 ET, ahead of the 2023-10-30 15:00 ET financing release timestamp; treated as verified pre-release external benchmark evidence.",upgraded_pre_release_external,Treasury-hosted pre-release benchmark evidence confirmed.
qra_2023_11__policy_statement,qra_2023_11,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,0.0,-25.5,-25.5,,,False,reviewed,Policy statement component remains descriptive-only in this round; no distinct external benchmark is attached.,,
qra_2024_01__financing_estimates,qra_2024_01,financing_estimates,2024-05-01,https://home.treasury.gov/system/files/221/TBACRecommendedFinancingTableByRefundingQuarter-05012024.pdf,tbac_recommended_financing_tables,https://home.treasury.gov/system/files/221/TBACRecommendedFinancingTableByRefundingQuarter-05012024.pdf,data/raw/qra/files/TBACRecommendedFinancingTableByRefundingQuarter-05012024_7010ecf374.pdf,2024-05-01,date_only,treasury_pdf_filename_date_from_archive,False,False,post_release_invalid,False,0.0,0.0,0.0,realized_minus_expected_composition_bn,billions_usd,False,reviewed,"Reviewed component surprise proxy. Treasury archive exposes a quarter-specific TBAC financing table dated 2024-05-01 for the relevant 2024Q2 refunding quarter, which is after the 2024-01-29 15:00 ET financing release timestamp; benchmark is explicit but post-release invalid for causal surprise use.",blocked_source_family_exhausted,Reviewed Treasury-hosted primary dealer auction survey and Treasury/TBAC financing-table families; no credible pre-release public benchmark was found before the component release timestamp.
qra_2024_01__policy_statement,qra_2024_01,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,0.0,0.0,0.0,,,False,reviewed,Policy statement component remains descriptive-only in this round; no distinct external benchmark is attached.,,
qra_2024_05__financing_estimates,qra_2024_05,financing_estimates,2024-04-23T15:32:09-04:00,https://home.treasury.gov/system/files/221/auction_survey_202405.pdf,primary_dealer_auction_size_survey,https://home.treasury.gov/system/files/221/auction_survey_202405.pdf,data/raw/qra/files/auction_survey_202405_dd69c589b3.pdf,2024-04-23T15:32:09-04:00,exact_time,treasury_pdf_creation_metadata,True,True,pre_release_external,True,0.0,0.0,0.0,realized_minus_expected_composition_bn,billions_usd,False,reviewed,"Reviewed component surprise proxy. Treasury-hosted primary dealer auction survey PDF metadata shows CreationDate 2024-04-23 15:32:09 ET, ahead of the 2024-04-29 15:00 ET financing release timestamp; treated as verified pre-release external benchmark evidence.",upgraded_pre_release_external,Treasury-hosted pre-release benchmark evidence confirmed.
qra_2024_05__policy_statement,qra_2024_05,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,0.0,0.0,0.0,,,False,reviewed,Policy statement component remains descriptive-only in this round; no distinct external benchmark is attached.,,
qra_2024_07__financing_estimates,qra_2024_07,financing_estimates,2024-10-30,https://home.treasury.gov/system/files/221/TBACRecommendedFinancingTableByRefundingQuarter-10302024.pdf,tbac_recommended_financing_tables,https://home.treasury.gov/system/files/221/TBACRecommendedFinancingTableByRefundingQuarter-10302024.pdf,data/raw/qra/files/TBACRecommendedFinancingTableByRefundingQuarter-10302024_2c19d1afff.pdf,2024-10-30,date_only,treasury_pdf_filename_date_from_archive,False,False,post_release_invalid,False,0.0,0.0,0.0,realized_minus_expected_composition_bn,billions_usd,False,reviewed,"Reviewed component surprise proxy. Treasury archive exposes a quarter-specific TBAC financing table dated 2024-10-30 for the relevant 2024Q4 refunding quarter, which is after the 2024-07-29 15:00 ET financing release timestamp; benchmark is explicit but post-release invalid for causal surprise use.",blocked_source_family_exhausted,Reviewed Treasury-hosted primary dealer auction survey and Treasury/TBAC financing-table families; no credible pre-release public benchmark was found before the component release timestamp.
qra_2024_07__policy_statement,qra_2024_07,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,0.0,0.0,0.0,,,False,reviewed,Policy statement component remains descriptive-only in this round; no distinct external benchmark is attached.,,
qra_2024_10__financing_estimates,qra_2024_10,financing_estimates,2024-10-22T07:30:10-04:00,https://home.treasury.gov/system/files/221/auction_survey_202411.pdf,primary_dealer_auction_size_survey,https://home.treasury.gov/system/files/221/auction_survey_202411.pdf,data/raw/qra/files/auction_survey_202411_c29511d4a3.pdf,2024-10-22T07:30:10-04:00,exact_time,treasury_pdf_creation_metadata,True,True,pre_release_external,True,0.0,0.0,0.0,realized_minus_expected_composition_bn,billions_usd,False,reviewed,"Reviewed component surprise proxy. Treasury-hosted primary dealer auction survey PDF metadata shows CreationDate 2024-10-22 07:30:10 ET, ahead of the 2024-10-28 15:00 ET financing release timestamp; treated as verified pre-release external benchmark evidence.",upgraded_pre_release_external,Treasury-hosted pre-release benchmark evidence confirmed.
qra_2024_10__policy_statement,qra_2024_10,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,0.0,0.0,0.0,,,False,reviewed,Policy statement component remains descriptive-only in this round; no distinct external benchmark is attached.,,
qra_2025_02__financing_estimates,qra_2025_02,financing_estimates,2025-04-30,https://home.treasury.gov/system/files/221/TBACRecommendedFinancingTableByRefundingQuarter-04302025.pdf,tbac_recommended_financing_tables,https://home.treasury.gov/system/files/221/TBACRecommendedFinancingTableByRefundingQuarter-04302025.pdf,data/raw/qra/files/TBACRecommendedFinancingTableByRefundingQuarter-04302025_8d91e90892.pdf,2025-04-30,date_only,treasury_pdf_filename_date_from_archive,False,False,post_release_invalid,False,0.0,0.0,0.0,realized_minus_expected_composition_bn,billions_usd,False,reviewed,"Reviewed component surprise proxy. Treasury archive exposes a quarter-specific TBAC financing table dated 2025-04-30 for the relevant 2025Q2 refunding quarter, which is after the 2025-02-03 15:00 ET financing release timestamp; benchmark is explicit but post-release invalid for causal surprise use.",blocked_source_family_exhausted,Reviewed Treasury-hosted primary dealer auction survey and Treasury/TBAC financing-table families; no credible pre-release public benchmark was found before the component release timestamp.
qra_2025_02__policy_statement,qra_2025_02,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,0.0,0.0,0.0,,,False,reviewed,Policy statement component remains descriptive-only in this round; no distinct external benchmark is attached.,,
qra_2025_04__financing_estimates,qra_2025_04,financing_estimates,,https://home.treasury.gov/system/files/221/auction_survey_20250421.pdf,primary_dealer_auction_size_survey,https://home.treasury.gov/system/files/221/auction_survey_20250421.pdf,data/raw/qra/files/auction_survey_20250421_5a901c7517.pdf,2025-04-21,date_only,treasury_pdf_filename_date_from_archive,True,True,pre_release_external,True,0.0,0.0,0.0,realized_minus_expected_composition_bn,billions_usd,False,reviewed,"Reviewed component surprise proxy. Primary dealer auction size survey PDF filename carries the official Treasury date 2025-04-21, which is before the 2025-04-28 financing release timestamp; treated as verified pre-release external benchmark evidence.",upgraded_pre_release_external,Treasury-hosted pre-release benchmark evidence confirmed.
qra_2025_04__policy_statement,qra_2025_04,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,0.0,0.0,0.0,,,False,reviewed,Policy statement component remains descriptive-only in this round; no distinct external benchmark is attached.,,
qra_2025_07__financing_estimates,qra_2025_07,financing_estimates,2025-11-05,https://home.treasury.gov/system/files/221/TBACRecommendedFinancingTableByRefundingQuarter-11052025.pdf,tbac_recommended_financing_tables,https://home.treasury.gov/system/files/221/TBACRecommendedFinancingTableByRefundingQuarter-11052025.pdf,data/raw/qra/files/TBACRecommendedFinancingTableByRefundingQuarter-11052025_afd8e78607.pdf,2025-11-05,date_only,treasury_pdf_filename_date_from_archive,False,False,post_release_invalid,False,0.0,0.0,0.0,realized_minus_expected_composition_bn,billions_usd,False,reviewed,"Reviewed component surprise proxy. Treasury archive exposes a quarter-specific TBAC financing table dated 2025-11-05 for the relevant 2025Q4 refunding quarter, which is after the 2025-07-28 15:00 ET financing release timestamp; benchmark is explicit but post-release invalid for causal surprise use.",blocked_source_family_exhausted,Reviewed Treasury-hosted primary dealer auction survey and Treasury/TBAC financing-table families; no credible pre-release public benchmark was found before the component release timestamp.
qra_2025_07__policy_statement,qra_2025_07,policy_statement,,,,,,,,,False,False,same_release_placeholder,False,0.0,0.0,0.0,,,False,reviewed,Policy statement component remains descriptive-only in this round; no distinct external benchmark is attached.,,
